Y,X1,X2,X3,X4,X5,X6,X7
28.31,13.28,24.23,36.3,5.3,4.74,1,0.61
17.05,12.05,21.81,34.53,5.58,4.13,1,0.51
18.87,10.44,18.49,27.91,3.26,2.98,0,-0.5
16.78,9.74,19.54,29.31,4.92,2.87,0,-0.14
18.3,13.32,24.73,38.53,7.55,6.59,0,-0.57
26.46,12.42,23.97,35.66,5.76,4.89,1,1.83
12.73,7.34,12.87,18.53,5.13,4.65,1,0.77
15.55,8.82,18.29,28.23,5.68,5.06,1,-0.05
19.26,14.55,28.12,42.84,5.1,3.3,1,-0.88
25.06,11.29,20.37,30.67,4.77,3.81,1,1.33
8.95,8.43,14.26,23.02,7.5,6.03,0,-0.63
19.28,11.97,22.51,35.31,3.95,3.33,1,0.15
13.55,7.21,14.69,21.45,5.61,4.83,1,0.2
3.01,8.06,15.27,25.11,4.11,3.3,0,-1.85
9.83,9.29,15.81,24.95,5.79,3.5,0,-0.62
8.84,5.35,12.25,15.52,5.72,5,0,0.43
21.24,10.09,17.04,26.6,4.11,3,1,0.52
12.67,10.4,19.05,26.68,6.63,5.91,1,-0.41
2.67,7.59,15.1,21.29,4.82,3.99,0,-0.48
8.61,7.69,14.99,21.75,5.08,4.28,0,-0.12
19.5,10.88,19.38,30.9,6.19,6.87,1,0.78
25.14,14.53,26.45,38.52,5.02,3.77,1,-0.38
7.17,9.79,19.24,28.05,7.44,5.95,0,-0.64
11.3,11.18,19.96,30.26,6.94,5.13,1,-0.02
27.95,11.62,23.35,32.48,5.56,5.49,0,2.22
16.7,9.95,18.17,27.57,2.53,2.41,0,0.75
16.74,11.59,21.47,32.16,6,5.17,1,-0.02
9.68,8.35,17.26,24.81,4.52,5.2,1,0.24
23.93,11.19,20.84,30.89,5.29,4.37,1,1.32
8.39,9.65,19.3,28.47,5.85,4.55,0,-0.91
18.75,11.05,22.34,32.35,4.37,4.03,0,-0.93
31.45,14.47,27.6,40.35,1.53,1.4,1,-0.04
16.41,11.03,22.24,31.67,7.2,6.93,1,0.07
22.13,11.86,22.28,31.73,5.14,4.33,1,-0.85
20.35,11.39,21.41,32.3,5.01,4.27,1,0.93
22.1,11.44,21.63,31.16,7.04,5.02,1,1.52
29.97,13.53,23.51,36.49,6.57,5.53,1,1.7
17.73,8.73,16.31,25.08,5.8,5.07,1,0.36
22.57,10.98,19.82,27.51,5.56,4.27,0,0.98
14.13,8.85,15.79,25.38,3.55,3.93,0,-0.75
14.8,9.61,17.36,25.94,5.39,5.59,0,-0.22
3.14,7.72,15.93,21.65,6.75,4.76,1,-1.21
14.49,7.73,13.55,18.5,4,4.04,0,0.55
5.28,8.39,13.45,20.68,3.75,3.35,0,-1.38
14.71,8.08,15.31,23.79,6.56,5.07,0,0.98
22.12,12.5,23.34,37.81,7.24,6.8,1,1.33
17.07,9.82,18.22,27.42,5.57,4.34,1,-0.09
22.82,11.03,22.57,31.89,4.14,3.5,0,1.15
14.22,10.09,19.96,28.74,5.33,4.15,1,0.37
15.22,10,18.46,27.22,6.66,6.04,1,0.71
14.58,6.78,14.23,18.34,1.77,1.49,0,-0.23
9.44,11.55,21.41,32.57,4.98,4.69,1,-1.87
22.2,9.81,16.58,25.52,3.32,2.17,1,0.74
13.96,7.04,13.23,19.94,3.47,4.06,0,1.51
22.01,11.32,20.62,32.78,3.68,2.98,1,0.86
19.38,13.81,24.74,35.59,3.39,3.09,0,-1.28
8.08,7.99,14.65,22.31,4.58,1.77,0,-1.28
14.75,10.15,19.01,27.67,5.83,3.86,1,-0.07
-0.32,7.33,13.24,20.39,7.42,6.13,0,-1.16
10.05,9.94,19.74,26.79,6.88,6.74,1,-0.34
20.91,12.83,24.52,37.78,3.72,4.35,1,-1.5
18.92,10.04,19.31,27.5,4.38,3.67,0,0.11
27.91,12.32,22.81,33,2.14,1.32,1,1.07
19.19,10.06,17.83,26.95,3.51,4.08,0,0.94
14.75,9.26,17.23,26.14,3.58,3.4,0,0.79
10.77,9.29,18.65,28.52,3.12,3.05,0,-0.72
17.58,14.19,27.54,37.96,6.58,5.48,0,-0.6
12.27,8.13,13.81,19.97,4.62,4.08,0,-0.48
9,8.32,16.99,24.51,6.54,5.71,0,-0.52
11.51,9.78,19.64,26.69,5.18,3.13,0,-0.56
15.12,10.36,17.52,27.64,5.02,5.8,1,-0.19
17.16,9.76,18.73,29,5.01,4.91,1,0.54
18.12,8.98,16.06,23.17,4.5,4.54,0,0.21
21.14,10.24,18.86,29.3,5.91,5.32,0,1.53
16.6,11.53,23.47,32.84,7.82,5.91,0,0.34
2.98,5.18,10.71,17.61,5.95,4.53,0,0.71
14.41,10.93,21.19,29.85,4.05,3.74,1,0.96
13.62,10.5,18.7,31.32,6.61,4.72,1,-0.79
11.98,7.33,13.3,22.98,3.65,2.79,1,0.02
9.68,10.43,21.19,31.04,7.29,5.88,0,-0.12
19.14,11.59,22.52,33.19,4.57,3.49,1,-0.45
14.39,10.51,20.55,29.28,5.59,5.9,1,0.29
16.8,8.62,16.58,23.85,2.5,1.91,0,0.35
13.86,10.9,21.27,28.75,5.92,5.46,1,-0.57
30.08,12.83,21.29,34.2,4.24,4.71,1,1.67
18.55,11.06,21.8,31.95,5.26,5.31,1,0.25
11.56,11.07,20,31.47,6.09,5.12,1,-1.07
12.48,7.08,12.81,18.95,3.66,2.66,0,0.17
9.19,8.09,16.05,24.6,6.2,4.92,1,-0.88
19.25,9.73,17.33,26.61,4.41,3.77,1,0.89
10.17,7.87,14.56,23.2,6.06,3.52,0,-0.04
9.02,8.27,15.81,23.81,6.22,5.04,0,0.18
8.04,7.5,11.95,20.69,5.4,4.44,0,-0.49
10.07,6.36,14.04,19.74,3.89,3.31,0,0.08
22.26,9.72,17.34,24.94,3.66,2.99,1,0.27
11.82,10.59,18.73,28.58,4.66,3.82,0,-1.34
33.77,11.39,22.98,32.78,3.59,2.92,0,1.87
17.85,11.59,22.31,33.08,4.91,3.68,1,-0.19
12.79,7.8,14.94,21.35,5.31,4.04,0,0.46
12.19,7.65,16.13,23.35,4.86,4.7,0,-0.65
11.33,7.73,13.24,20.1,4.78,3.84,0,0.46
21.03,10.7,19.56,29.33,5.24,4.59,1,0.41
26.3,10.86,20.26,31.05,1.7,1.61,0,0.39
17.24,7.03,12.74,19.32,5.1,5.02,0,1.62
19.34,8.7,16.08,26.26,5.4,5.92,0,0.17
16.52,11.11,20.71,33.05,4.45,3.02,0,-1.12
21.21,9.84,18.13,26.44,4.78,5.18,0,-0.21
14.94,8.93,18.1,24.51,4.13,5.44,1,-0.3
20.63,10.6,19.98,30.25,4.69,4.6,1,-0.29
24.74,13.81,25.51,36.3,5.21,4.43,1,0.94
11.94,8.75,17.52,24.34,4.62,3.73,0,-0.38
6.56,9.3,18.62,28.96,4.42,4.37,0,-1.74
16.41,10.87,18.63,30.48,6,6.58,0,0.47
29.12,14.17,27.59,40.59,4.01,4.23,1,0.08
19.01,13.18,25.22,37.37,5.65,4.63,1,-0.65
14.62,9.36,16.53,24.94,5.1,3.37,0,0.55
18.81,10.51,19.91,30.23,5.3,4.93,0,0.86
20.82,10.09,19.11,29.68,3.46,2.46,1,0.65
23.34,8.76,16.4,25.42,4.23,4.88,0,2.09
19.47,9.51,17.86,26.64,4.14,3.46,0,1.07
19.15,9.27,17.2,23.09,3.7,2.96,0,0
16.65,11.5,21.82,32.65,3.85,3.11,1,0.04
15.41,8.76,16.99,26.42,6.55,5.5,0,0.25
21.84,10.95,22.52,31.41,4.69,3.78,0,1.52
16.26,11.92,23.18,34.37,3.14,3.32,1,-0.45
6.36,9.33,17.61,24.96,6.79,5.75,1,-0.73
23.22,10.16,18.35,26.97,1.99,1.19,0,0.45
20.88,9.01,16.56,24.62,2.9,2.26,0,1.17
17.06,9.73,18.43,27.75,4.97,3.65,0,0.01
21.54,11.73,21.26,31.83,4.72,3.82,0,-0.05
20.96,12.59,23.03,36.34,4.44,4.48,0,-0.06
18.76,6.99,13.35,18.37,3.95,3.38,0,1.92
5.49,10.36,19.38,29.55,5.98,6.15,1,-1.32
22.04,9.38,18.16,28.06,6.81,6.48,1,1.84
13.76,10.67,20.91,26.6,5.21,4.97,0,-0.36
16.45,8.04,14.98,23.58,5.68,4.15,0,0.47
10.54,7.86,14.91,20.66,3.65,3.3,0,-0.02
24.71,12.41,24.58,36.5,5.73,5.61,1,1.41
7.07,6.38,11.07,18.09,7.71,7.16,0,0.86
13.27,9.16,17.17,24.36,6.61,6.17,1,-0.38
12.67,10.27,17.09,23.82,4.28,4.68,0,-1.1
12.51,9.93,18.38,28.74,5.33,5.91,0,-0.98
17.69,12.18,22.99,36.88,6.13,4.46,1,0.54
19,10.3,19.75,29.57,4.09,3.49,1,0.65
4.68,10.2,20.43,28.92,2.23,1.68,1,-2.81
13.43,9.93,19.07,30.03,5.83,5.2,1,-0.92
27.07,14.6,26.86,40.19,4.73,4.74,1,0.4
24.29,9.59,18.91,25.99,0.63,0.43,0,0.23
8.58,6.07,10.76,15.28,2.32,1.23,0,-0.98
7.28,9.56,16.73,27.28,3.82,2.55,1,-1.28