length,weight,width,height,leg_length,arm_length,head_length,species,bite_st,power
9.8,6,5.7,7.4,1.4,0.9,92.7,A,77.6,80.2
9.7,5.5,5.6,7.2,1.2,0.8,92.7,B,76.8,76.9
8.8,6.8,5.4,7.1,1.8,1.2,90,B,78.4,76.9
9.4,6.8,5.3,7.5,1.3,1.1,91.3,A,77.2,77.2
9.4,7.8,5.1,6.8,1.5,1.1,93.9,A,78.5,76.5
9.7,4.2,5.4,6.5,1.5,1.1,93.1,A,77.6,76.8
8.6,7.5,4.6,8.3,1.7,1.2,91.8,B,77.8,79.3
9.1,6.5,5.6,7.6,1.7,1.1,91.6,B,77.1,79.2
10.5,6.3,6.1,7.8,1.8,1.3,93.9,B,74.9,82.3
10.6,7.8,6.1,8.2,1.4,1,94,A,78.1,84.4
8.5,7.3,4.8,6.4,1.3,1,93.1,B,76,72.5
9.9,7.9,5,7.9,1.3,1.1,91,A,77,82.6
9.9,5.3,5.5,6.9,1.3,1.1,93.1,B,76.9,79.6
11,6.6,5.9,8.5,1.3,0.9,92.9,B,75.6,86.5
10.9,7.4,5.9,7.1,1.3,1,90,B,77.8,82.4
10.2,5.6,5.8,5.7,1.5,1.1,93,A,77.9,79.2
8.9,8.5,5.1,8.3,1.7,1.4,90.8,A,75.3,82.2
10.9,5.1,5.9,5.9,1.4,1,90.7,B,78.6,79.1
10.8,6.9,6.1,7.2,1.6,1.2,89.4,B,78.5,83.2
10.6,4.8,5.5,5.6,1.7,1.4,92.1,A,77.4,80.2
9.6,6.7,5.1,6.9,1.8,1.4,93.5,B,75.5,78.5
9.6,6,5.1,8.1,1.7,1.2,89.7,B,78.4,82.6
9.2,6.7,5,7.8,1.2,0.8,91,A,75.5,77.5
10.9,7.4,6.3,8.1,1.3,0.9,89.7,A,74.9,86.3
9.2,5.9,4.6,7.4,1.8,1.5,91.3,A,77.6,80.2
9.2,6.6,5.1,6.8,1.5,1,91.4,B,77.6,76.2
10.3,7.9,5.5,7.8,1.7,1.2,89.7,A,75.3,83